candidate,age,stage,anchor_index,noise_start_t,accepted,pass_feature,pass_memorization_floor,pass_ood_ceiling,pass_amplitude,feature_z_max,nearest_real_distance,max_abs_normalized
93,1,1,69,19,1,1,1,1,1,1.5602540969848633,0.03729299083352089,0.8072671890258789
94,0,0,0,25,1,1,1,1,1,2.1691477298736572,0.12550437450408936,1.1729638576507568
95,1,1,70,22,1,1,1,1,1,2.2033917903900146,0.05993415787816048,0.8524338603019714
96,0,1,17,11,1,1,1,1,1,1.2390837669372559,0.052110448479652405,0.9875205159187317
97,0,1,52,12,1,1,1,1,1,1.3907772302627563,0.05855068191885948,0.9100226163864136
98,0,1,17,23,1,1,1,1,1,1.4812144041061401,0.055176734924316406,1.0159436464309692
99,0,0,34,9,1,1,1,1,1,2.6282238960266113,0.03601209819316864,0.9853736758232117
100,0,1,47,13,1,1,1,1,1,1.9588394165039062,0.042277418076992035,0.9485916495323181
101,0,1,54,24,1,1,1,1,1,1.6043120622634888,0.07792839407920837,1.0509164333343506
102,1,0,59,19,1,1,1,1,1,1.9088292121887207,0.049814797937870026,0.9956825375556946
103,0,0,14,13,1,1,1,1,1,2.53967547416687,0.04928895831108093,0.9076415300369263
104,0,0,8,21,1,1,1,1,1,1.2688252925872803,0.06381595879793167,0.8332633972167969
105,0,0,15,18,1,1,1,1,1,2.846346616744995,0.052146781235933304,1.0050255060195923
106,0,1,49,20,1,1,1,1,1,1.5737062692642212,0.045018285512924194,0.9041581153869629
107,1,0,63,8,1,1,1,1,1,0.9277522563934326,0.020985186100006104,0.7968493700027466
108,1,1,67,22,1,1,1,1,1,2.0034265518188477,0.030405648052692413,0.8127993941307068
109,0,1,54,17,1,1,1,1,1,1.3088876008987427,0.05662805587053299,1.0681288242340088
110,0,0,24,12,1,1,1,1,1,1.1791316270828247,0.058658454567193985,1.0488059520721436
111,0,0,2,18,1,1,1,1,1,1.3920247554779053,0.041868165135383606,0.9050139784812927
112,1,1,67,13,1,1,1,1,1,3.7083935737609863,0.03775116428732872,0.8257738351821899
113,0,0,38,12,1,1,1,1,1,0.8771221041679382,0.04153122380375862,0.9789276123046875
114,1,1,71,15,1,1,1,1,1,2.679966688156128,0.04625546187162399,0.802411675453186
115,1,0,65,8,1,1,1,1,1,1.357787847518921,0.02585483342409134,0.7887094020843506
116,0,0,3,8,1,1,1,1,1,1.1545934677124023,0.038603708148002625,0.9655390977859497
117,0,0,26,13,1,1,1,1,1,0.9754387140274048,0.03862633556127548,1.0370360612869263
118,0,0,36,19,1,1,1,1,1,1.6958999633789062,0.04885396361351013,0.9766960144042969
119,1,0,65,17,1,1,1,1,1,2.1848702430725098,0.032943420112133026,0.7656733989715576
120,0,1,54,25,1,1,1,1,1,1.3416712284088135,0.06391654163599014,1.1595737934112549
121,1,1,76,23,1,1,1,1,1,3.054807186126709,0.10729315876960754,1.3838086128234863
122,1,1,71,18,1,1,1,1,1,2.0695972442626953,0.03511044383049011,0.762972891330719
123,0,1,55,18,1,1,1,1,1,0.9350922703742981,0.04138311743736267,1.0414342880249023
124,0,0,6,21,1,1,1,1,1,2.0215463638305664,0.053828608244657516,0.8910096883773804
125,0,1,50,19,1,1,1,1,1,1.6476329565048218,0.07213558256626129,0.861100971698761
126,1,0,63,24,1,1,1,1,1,2.0010316371917725,0.06558048725128174,0.9079157710075378
127,1,0,57,23,1,1,1,1,1,2.345641851425171,0.060007981956005096,1.1095470190048218
128,1,1,73,12,1,1,1,1,1,2.234421968460083,0.02980278991162777,0.9254223108291626
129,0,0,11,23,1,1,1,1,1,2.913600206375122,0.10626579076051712,0.9345541000366211
130,0,1,48,10,1,1,1,1,1,1.741902232170105,0.0343453548848629,0.9435845613479614
131,0,0,33,24,1,1,1,1,1,1.1912120580673218,0.07521120458841324,1.0955085754394531
132,1,0,62,18,1,1,1,1,1,2.8888607025146484,0.0473373644053936,0.8670982122421265
133,1,1,74,11,1,1,1,1,1,1.1386860609054565,0.0339059978723526,1.0312367677688599
134,1,1,70,23,1,1,1,1,1,3.2062554359436035,0.04424110800027847,0.7457520961761475
135,1,0,65,9,1,1,1,1,1,2.0482826232910156,0.026927480474114418,0.786442756652832
136,0,1,21,25,1,1,1,1,1,1.9901806116104126,0.10558680444955826,1.3480108976364136
137,0,1,20,15,1,1,1,1,1,1.3982696533203125,0.06770764291286469,1.176019549369812
138,1,0,57,16,1,1,1,1,1,4.856281280517578,0.04728710651397705,1.0609049797058105
139,1,0,58,10,1,1,1,1,1,3.4681618213653564,0.03712138161063194,1.050802230834961
140,0,1,50,19,1,1,1,1,1,1.5252691507339478,0.04472031071782112,0.8852725028991699
141,0,1,50,12,1,1,1,1,1,1.6120737791061401,0.04432770982384682,0.8709968328475952
142,1,1,76,24,1,1,1,1,1,2.1468048095703125,0.05577612295746803,1.3626817464828491
143,0,0,43,21,1,1,1,1,1,1.0145853757858276,0.06209124997258186,0.9905313849449158
144,1,1,75,20,1,1,1,1,1,1.7636394500732422,0.047463152557611465,1.1484185457229614
145,1,1,75,12,1,1,1,1,1,1.338883638381958,0.040279220789670944,1.0611177682876587
146,1,1,74,10,1,1,1,1,1,1.6026246547698975,0.03401762247085571,0.9771443605422974
147,0,1,51,15,1,1,1,1,1,1.4770370721817017,0.05401989072561264,0.8412719368934631
148,1,1,74,19,1,1,1,1,1,1.6725194454193115,0.05188922956585884,0.9793826341629028
149,0,0,42,8,1,1,1,1,1,1.0785020589828491,0.03953086957335472,0.9906437993049622
150,1,0,58,13,1,1,1,1,1,2.5455689430236816,0.03544565662741661,1.0820693969726562
151,1,0,60,13,1,1,1,1,1,2.957890033721924,0.028043145313858986,1.055325984954834
152,1,0,62,22,1,1,1,1,1,1.858433723449707,0.05677231028676033,0.8959043025970459
153,0,1,17,21,1,1,1,1,1,1.9228752851486206,0.09019477665424347,1.088742971420288
154,0,0,12,14,1,1,1,1,1,2.588106632232666,0.05703142285346985,0.9874815344810486
155,0,0,40,25,1,1,1,1,1,1.1418176889419556,0.05174430087208748,0.990571141242981
156,0,1,50,13,1,1,1,1,1,1.6978639364242554,0.03332776576280594,0.8489347100257874
157,1,1,69,24,1,1,1,1,1,2.1003830432891846,0.03425503894686699,0.7888328433036804
158,0,1,55,8,1,1,1,1,1,1.4654957056045532,0.03858330473303795,1.1955534219741821
159,1,1,72,12,0,0,1,1,1,6.433480739593506,0.029362285509705544,0.786384642124176
