candidate,age,stage,anchor_index,noise_start_t,accepted,pass_feature,pass_memorization_floor,pass_ood_ceiling,pass_amplitude,feature_z_max,nearest_real_distance,max_abs_normalized
54,1,0,116,12,1,1,1,1,1,1.1978495121002197,0.03175026923418045,0.5434061288833618
55,1,1,160,25,1,1,1,1,1,1.2390310764312744,0.03881413862109184,1.0380446910858154
56,0,1,270,22,1,1,1,1,1,1.3225218057632446,0.0434940867125988,0.8247284293174744
57,0,1,69,12,1,1,1,1,1,1.380254864692688,0.0374331958591938,1.0450010299682617
58,0,1,293,9,1,1,1,1,1,0.948343813419342,0.02645738609135151,1.0415629148483276
59,0,0,16,19,1,1,1,1,1,2.4302732944488525,0.03360069543123245,0.910440981388092
60,1,0,142,17,1,1,1,1,1,1.732865571975708,0.03897028788924217,0.6707082986831665
61,1,1,151,22,1,1,1,1,1,0.6987826228141785,0.03898779675364494,0.959205150604248
62,1,1,158,8,1,1,1,1,1,1.2681210041046143,0.043517254292964935,1.0822350978851318
63,0,0,7,10,1,1,1,1,1,1.936224102973938,0.034901730716228485,1.1208775043487549
64,0,1,298,22,1,1,1,1,1,0.95744788646698,0.0390174500644207,0.9712747931480408
65,1,1,147,17,1,1,1,1,1,1.1638237237930298,0.03587380796670914,0.8971455097198486
66,1,1,159,20,1,1,1,1,1,1.624232292175293,0.05503297969698906,1.0492221117019653
67,1,0,97,18,1,1,1,1,1,1.157519817352295,0.04564893618226051,0.9211124181747437
68,1,0,139,10,1,1,1,1,1,1.505487084388733,0.03474894165992737,0.5823332667350769
69,1,1,146,25,1,1,1,1,1,1.336297631263733,0.05592060461640358,0.9272430539131165
70,1,0,140,17,1,1,1,1,1,2.143331289291382,0.036005932837724686,0.6918475031852722
71,0,0,49,12,1,1,1,1,1,1.663743257522583,0.03711939603090286,0.9574746489524841
72,0,0,45,18,1,1,1,1,1,1.3377760648727417,0.03409688174724579,0.9090988636016846
73,1,0,98,21,1,1,1,1,1,2.5490548610687256,0.053092386573553085,0.927175760269165
74,0,1,269,10,1,1,1,1,1,1.4278219938278198,0.024023162201046944,0.9100826382637024
75,0,1,270,15,1,1,1,1,1,1.206879734992981,0.03243780881166458,0.8665536642074585
76,1,0,111,22,1,1,1,1,1,1.188768744468689,0.04193967208266258,0.6233186721801758
77,1,0,93,21,1,1,1,1,1,1.865830659866333,0.06132055073976517,1.065330147743225
78,1,0,129,9,1,1,1,1,1,2.890674114227295,0.03173350170254707,0.6456423401832581
79,1,0,111,18,1,1,1,1,1,0.9955626726150513,0.03373077139258385,0.5998972058296204
80,1,0,138,25,1,1,1,1,1,1.8455743789672852,0.03766871988773346,0.6139879822731018
81,1,1,150,14,1,1,1,1,1,0.7013950347900391,0.03535471484065056,0.9670388698577881
82,1,0,92,24,1,1,1,1,1,1.7417590618133545,0.05269578844308853,1.0143063068389893
83,1,0,130,16,1,1,1,1,1,1.1465951204299927,0.0451635867357254,0.5456724762916565
84,0,1,296,25,1,1,1,1,1,0.9354454278945923,0.03657856211066246,1.0141912698745728
85,1,1,159,8,1,1,1,1,1,1.9155240058898926,0.043640121817588806,1.144131064414978
86,0,0,254,20,1,1,1,1,1,1.1261991262435913,0.029749367386102676,0.9266806244850159
87,0,0,254,8,1,1,1,1,1,1.128365159034729,0.02440793439745903,0.9388139247894287
88,0,0,258,23,1,1,1,1,1,1.138933539390564,0.08705030381679535,1.0294569730758667
89,1,0,107,22,1,1,1,1,1,1.3464701175689697,0.04133715480566025,0.6291767954826355
90,1,1,153,21,1,1,1,1,1,0.7089690566062927,0.059016499668359756,0.9617622494697571
91,1,1,145,12,1,1,1,1,1,2.2579996585845947,0.03267187997698784,0.8430776000022888
92,1,1,146,21,1,1,1,1,1,3.873448133468628,0.038124896585941315,0.7842790484428406
93,1,1,155,14,1,1,1,1,1,1.5109819173812866,0.04234893247485161,0.954731285572052
94,0,0,258,23,1,1,1,1,1,1.384904146194458,0.053667277097702026,0.9853256940841675
95,1,0,136,22,1,1,1,1,1,1.3402526378631592,0.06311642378568649,0.5446276068687439
96,0,0,190,18,1,1,1,1,1,4.20673942565918,0.04863141104578972,1.0205854177474976
97,0,1,260,12,1,1,1,1,1,2.2097361087799072,0.026986487209796906,0.9313730001449585
98,0,0,217,17,1,1,1,1,1,4.895308017730713,0.03810850903391838,1.034425973892212
99,0,0,249,25,1,1,1,1,1,0.9911913871765137,0.05207386612892151,0.9206821322441101
100,0,1,262,25,1,1,1,1,1,2.0405237674713135,0.04051715135574341,0.9341602921485901
101,0,1,296,21,1,1,1,1,1,1.1994940042495728,0.030370676890015602,1.0823614597320557
102,0,1,284,19,1,1,1,1,1,1.4219075441360474,0.03805021941661835,0.7406139373779297
103,0,0,2,25,1,1,1,1,1,2.3861145973205566,0.031137589365243912,1.102466344833374
104,1,0,129,19,1,1,1,1,1,1.8007121086120605,0.05352158844470978,0.5831661820411682
105,1,1,153,8,1,1,1,1,1,0.6998884677886963,0.03931265324354172,1.0007758140563965
106,1,1,157,21,1,1,1,1,1,1.4264180660247803,0.04310847818851471,1.1232184171676636
107,1,1,143,21,0,0,1,1,1,9.114640235900879,0.07353398948907852,0.7496756911277771
108,0,1,294,23,1,1,1,1,1,1.4248019456863403,0.05247025191783905,0.9369502067565918
109,0,1,75,21,1,1,1,1,1,1.3124468326568604,0.051093246787786484,0.9908917546272278
110,0,1,264,19,1,1,1,1,1,1.9231435060501099,0.05000528320670128,0.8806980848312378
111,0,0,22,8,1,1,1,1,1,1.6066956520080566,0.028981221839785576,0.8283284902572632
112,1,0,114,19,1,1,1,1,1,1.0041005611419678,0.025703703984618187,0.5617573857307434
113,0,1,77,10,1,1,1,1,1,2.1756601333618164,0.04463135451078415,1.0757136344909668
114,0,1,265,21,1,1,1,1,1,1.5473949909210205,0.032533109188079834,0.912352979183197
115,0,1,283,17,1,1,1,1,1,0.7226347327232361,0.03622179478406906,0.8148738145828247
116,0,1,280,20,1,1,1,1,1,1.0802996158599854,0.06695053726434708,0.8336229920387268
117,1,0,93,19,1,1,1,1,1,1.4753371477127075,0.03206222504377365,0.9390992522239685
118,0,0,255,22,1,1,1,1,1,1.0946580171585083,0.03154580667614937,0.9293655753135681
119,1,0,142,20,1,1,1,1,1,1.8659400939941406,0.049875520169734955,0.6770454049110413
120,1,0,103,25,1,1,1,1,1,1.279739499092102,0.029960326850414276,0.8195668458938599
121,1,0,124,23,1,1,1,1,1,0.7679898738861084,0.03622354194521904,0.5118895769119263
122,0,0,63,8,1,1,1,1,1,2.6597139835357666,0.03595706820487976,0.9909178614616394
123,1,0,126,16,1,1,1,1,1,0.9810464978218079,0.03693028911948204,0.5361832976341248
124,0,1,279,16,1,1,1,1,1,1.271170973777771,0.027434613555669785,0.832308828830719
125,0,0,254,15,1,1,1,1,1,1.090677261352539,0.040218550711870193,0.9663794636726379
126,0,0,34,10,1,1,1,1,1,1.2365331649780273,0.028670014813542366,0.8127294182777405
127,1,1,155,15,1,1,1,1,1,1.3180298805236816,0.03881525993347168,1.0377123355865479
128,1,1,160,20,1,1,1,1,1,2.098806381225586,0.05399176850914955,1.0920307636260986
129,0,1,76,17,1,1,1,1,1,1.3632386922836304,0.05271143466234207,1.03142249584198
130,1,0,100,10,1,1,1,1,1,1.6841250658035278,0.0279457438737154,0.9298335909843445
131,1,0,121,22,1,1,1,1,1,1.4549745321273804,0.031999800354242325,0.563348650932312
132,0,0,192,13,1,1,1,1,1,3.2860231399536133,0.03643551096320152,0.9904615879058838
133,0,0,195,13,1,1,1,1,1,4.883461952209473,0.03179606422781944,1.007369875907898
134,0,0,202,13,1,1,1,1,1,3.680332899093628,0.035159412771463394,0.9935973882675171
135,1,0,102,15,1,1,1,1,1,1.4005297422409058,0.039809565991163254,0.8306063413619995
136,1,0,137,16,1,1,1,1,1,1.5720993280410767,0.0340304933488369,0.5992404222488403
137,1,0,117,12,1,1,1,1,1,0.9572559595108032,0.033692218363285065,0.4861164093017578
138,1,0,98,13,1,1,1,1,1,1.6893794536590576,0.025658754631876945,0.9069991111755371
139,1,1,159,23,1,1,1,1,1,3.0134289264678955,0.09034602344036102,1.0951021909713745
140,1,0,107,21,1,1,1,1,1,1.6728098392486572,0.050922833383083344,0.6788541078567505
141,1,1,148,21,1,1,1,1,1,1.7367801666259766,0.07179489731788635,0.8029233813285828
142,1,1,151,10,1,1,1,1,1,0.9666439890861511,0.03155139088630676,0.998252809047699
143,1,1,154,19,1,1,1,1,1,0.6680945754051208,0.05872653052210808,1.0088770389556885
144,1,1,155,15,1,1,1,1,1,1.1868233680725098,0.0437464714050293,1.0293725728988647
145,0,0,54,11,1,1,1,1,1,2.242604970932007,0.04491598531603813,0.9092710018157959
146,0,0,251,20,1,1,1,1,1,1.116949439048767,0.04630856588482857,0.9782617092132568
147,0,1,297,13,1,1,1,1,1,0.9819205403327942,0.035031840205192566,1.0293391942977905
148,1,1,153,21,1,1,1,1,1,1.2517120838165283,0.05031861364841461,0.9127891659736633
149,0,1,290,15,1,1,1,1,1,0.7323557138442993,0.03897273540496826,0.97115159034729
150,1,0,88,18,1,1,1,1,1,1.88832688331604,0.03487721085548401,1.0758593082427979
151,0,0,23,24,1,1,1,1,1,1.2728575468063354,0.048288069665431976,0.8543288111686707
152,0,0,163,17,1,1,1,1,1,4.008623123168945,0.036522138863801956,1.06950044631958
153,0,0,60,8,1,1,1,1,1,2.4383983612060547,0.040355704724788666,0.9284972548484802
154,1,1,150,14,1,1,1,1,1,0.9012072086334229,0.029013609513640404,0.9430787563323975
155,1,1,152,25,1,1,1,1,1,0.914203941822052,0.04103393480181694,0.904424250125885
156,1,1,158,18,1,1,1,1,1,2.545722723007202,0.061037950217723846,1.0352513790130615
157,1,0,125,15,1,1,1,1,1,0.7629842758178711,0.0496414415538311,0.49405765533447266
158,1,1,153,17,1,1,1,1,1,1.324336290359497,0.048360425978899,0.976494550704956
159,0,0,232,15,1,1,1,1,1,3.0321764945983887,0.037286147475242615,0.9498928785324097
