candidate,age,stage,anchor_index,noise_start_t,accepted,pass_feature,pass_memorization_floor,pass_ood_ceiling,pass_amplitude,feature_z_max,nearest_real_distance,max_abs_normalized
128,1,1,68,12,1,1,1,1,1,0.9676771759986877,0.03483545407652855,0.7783834338188171
129,0,0,24,23,1,1,1,1,1,1.8622946739196777,0.08721325546503067,1.0465115308761597
130,0,1,47,10,1,1,1,1,1,1.1568756103515625,0.034432552754879,0.8148297667503357
131,0,0,34,24,1,1,1,1,1,1.2867438793182373,0.08167054504156113,1.0183192491531372
132,1,0,12,18,1,1,1,1,1,1.869563102722168,0.048554927110672,0.9871940016746521
133,1,1,69,11,1,1,1,1,1,0.7730756402015686,0.02739039994776249,0.8224047422409058
134,1,1,64,23,1,1,1,1,1,2.4405505657196045,0.03161448985338211,0.708179771900177
135,1,0,59,9,1,1,1,1,1,1.2175748348236084,0.03542397916316986,0.7933758497238159
136,0,1,46,25,1,1,1,1,1,1.788223385810852,0.09896416962146759,0.8660169839859009
137,0,1,46,15,1,1,1,1,1,1.1730924844741821,0.04859688878059387,0.8603850603103638
138,1,0,0,16,1,1,1,1,1,1.541993260383606,0.04425410181283951,1.012210726737976
139,1,0,3,10,1,1,1,1,1,0.8662686347961426,0.03310840576887131,0.838542103767395
140,0,1,49,19,1,1,1,1,1,1.0060356855392456,0.053691428154706955,0.8490893244743347
141,0,1,48,12,1,1,1,1,1,1.0052258968353271,0.03507577255368233,0.7606548070907593
142,1,1,72,24,1,1,1,1,1,1.709529161453247,0.04847392439842224,1.307741641998291
143,0,0,40,21,1,1,1,1,1,2.4744555950164795,0.07208942621946335,0.9618397951126099
144,1,1,70,20,1,1,1,1,1,0.8260286450386047,0.05567549541592598,1.0155147314071655
145,1,1,71,12,1,1,1,1,1,0.8996692895889282,0.04112444818019867,1.0153710842132568
146,1,1,69,10,1,1,1,1,1,1.0664026737213135,0.03455083817243576,0.788231611251831
147,0,1,49,15,1,1,1,1,1,0.7926032543182373,0.046837255358695984,0.8999029397964478
148,1,1,69,19,1,1,1,1,1,1.6056522130966187,0.05327553302049637,0.7877951264381409
149,0,0,40,8,1,1,1,1,1,1.7976518869400024,0.043696627020835876,0.960639476776123
150,1,0,2,13,1,1,1,1,1,2.385223627090454,0.04939999803900719,0.9409335255622864
151,1,0,8,13,1,1,1,1,1,1.2325025796890259,0.034400708973407745,0.9857977628707886
152,1,0,53,22,1,1,1,1,1,1.4919918775558472,0.05373959243297577,1.107218861579895
153,0,1,44,21,1,1,1,1,1,1.9652338027954102,0.08420886844396591,0.9504010081291199
154,0,0,25,14,1,1,1,1,1,1.7285704612731934,0.0348583422601223,0.969446063041687
155,0,0,38,25,1,1,1,1,1,1.5101312398910522,0.06015617027878761,0.9863713383674622
156,0,1,49,13,1,1,1,1,1,1.1227805614471436,0.03362783417105675,0.9003692865371704
157,1,1,63,24,1,1,1,1,1,2.403667688369751,0.04483843967318535,0.7506046891212463
158,0,1,52,8,1,1,1,1,1,1.8993281126022339,0.028287680819630623,1.2261309623718262
159,1,1,66,12,1,1,1,1,1,4.1265668869018555,0.02693254128098488,0.7173687815666199
