candidate,age,stage,anchor_index,noise_start_t,accepted,pass_feature,pass_memorization_floor,pass_ood_ceiling,pass_amplitude,feature_z_max,nearest_real_distance,max_abs_normalized
75,0,1,77,15,1,1,1,1,1,1.3529309034347534,0.04000172019004822,1.009613275527954
76,1,0,129,22,1,1,1,1,1,1.5336551666259766,0.0530400313436985,0.508719801902771
77,1,0,97,21,1,1,1,1,1,1.5309739112854004,0.06459734588861465,0.9845165610313416
78,1,0,179,9,1,1,1,1,1,1.912312388420105,0.027404557913541794,1.006584644317627
79,1,0,129,18,1,1,1,1,1,1.3955806493759155,0.0425398126244545,0.431692510843277
80,1,0,195,25,1,1,1,1,1,1.1995052099227905,0.024632476270198822,1.0162649154663086
81,1,1,208,14,1,1,1,1,1,2.2613954544067383,0.031595826148986816,1.0548731088638306
82,1,0,95,24,1,1,1,1,1,0.8646047115325928,0.04246558994054794,0.9473809003829956
83,1,0,181,16,1,1,1,1,1,1.1616637706756592,0.043356843292713165,1.0315439701080322
84,0,1,86,25,1,1,1,1,1,2.8763957023620605,0.0602053701877594,1.147553563117981
85,1,1,238,8,1,1,1,1,1,1.2963879108428955,0.03244348242878914,1.1037158966064453
86,0,0,63,20,1,1,1,1,1,2.0344181060791016,0.03556251898407936,0.9435067176818848
87,0,0,63,8,1,1,1,1,1,2.0386857986450195,0.02595657669007778,0.9848262071609497
88,0,0,65,23,1,1,1,1,1,2.1086647510528564,0.10512686520814896,0.8241891264915466
89,1,0,121,22,1,1,1,1,1,1.1795268058776855,0.051623567938804626,0.43052369356155396
90,1,1,220,21,1,1,1,1,1,2.5552561283111572,0.037158455699682236,0.9833285808563232
91,1,1,151,12,1,1,1,1,1,1.616695523262024,0.04399322718381882,0.9622284770011902
92,1,1,155,21,1,1,1,1,1,1.6223455667495728,0.055570781230926514,0.9718202352523804
93,1,1,228,14,1,1,1,1,1,2.546576976776123,0.025402743369340897,1.048753261566162
94,0,0,65,23,1,1,1,1,1,2.1625874042510986,0.07330933958292007,0.8697310090065002
95,1,0,191,22,1,1,1,1,1,1.3044058084487915,0.0664956122636795,1.070101261138916
96,0,0,38,18,1,1,1,1,1,0.8398830890655518,0.05319001525640488,0.7715975642204285
97,0,1,73,12,1,1,1,1,1,1.0555633306503296,0.03531276062130928,0.9824491739273071
98,0,0,48,17,1,1,1,1,1,0.8156500458717346,0.04618287459015846,0.830645740032196
99,0,0,61,25,1,1,1,1,1,1.9912564754486084,0.045598194003105164,0.923538863658905
100,0,1,74,25,1,1,1,1,1,1.4747273921966553,0.05724674090743065,0.9529736638069153
101,0,1,86,21,1,1,1,1,1,2.158139705657959,0.07568540424108505,1.189536213874817
102,0,1,82,19,1,1,1,1,1,1.6189086437225342,0.045399025082588196,1.0700610876083374
103,0,0,0,25,1,1,1,1,1,2.4713149070739746,0.02880629524588585,1.073254108428955
104,1,0,178,19,1,1,1,1,1,1.1175180673599243,0.06112675368785858,0.9959810972213745
105,1,1,220,8,1,1,1,1,1,1.1008862257003784,0.027873419225215912,1.0166064500808716
106,1,1,233,21,1,1,1,1,1,1.7452101707458496,0.029196802526712418,1.041446328163147
107,1,1,145,21,1,1,1,1,1,1.798409342765808,0.038054317235946655,0.7778262495994568
108,0,1,85,23,1,1,1,1,1,1.7104684114456177,0.06468144804239273,1.0816881656646729
109,0,1,69,21,1,1,1,1,1,1.874692440032959,0.06543389707803726,0.9388336539268494
110,0,1,75,19,1,1,1,1,1,1.4479001760482788,0.04779452830553055,0.9891066551208496
111,0,0,9,8,1,1,1,1,1,1.9957423210144043,0.03043404407799244,1.0272287130355835
112,1,0,135,19,1,1,1,1,1,1.784862756729126,0.034472305327653885,0.5651137232780457
113,0,1,69,10,1,1,1,1,1,1.6759610176086426,0.05463516339659691,0.9920603036880493
114,0,1,75,21,1,1,1,1,1,0.9122762084007263,0.04856957867741585,1.0355545282363892
115,0,1,81,17,1,1,1,1,1,1.4401432275772095,0.044113148003816605,1.1036014556884766
116,0,1,80,20,1,1,1,1,1,2.1648218631744385,0.06816672533750534,1.0608998537063599
117,1,0,97,19,1,1,1,1,1,0.8099245429039001,0.031012307852506638,0.8399716019630432
118,0,0,64,22,1,1,1,1,1,2.119014024734497,0.05252634733915329,0.9337630271911621
119,1,0,201,20,1,1,1,1,1,1.1857490539550781,0.04153364151716232,1.006706953048706
120,1,0,114,25,1,1,1,1,1,1.1471177339553833,0.03099556267261505,0.5514046549797058
121,1,0,169,23,1,1,1,1,1,1.4593794345855713,0.04523567482829094,1.1527769565582275
122,0,0,25,8,1,1,1,1,1,0.6782436370849609,0.024863312020897865,0.7631752490997314
123,1,0,173,16,1,1,1,1,1,1.3431347608566284,0.04171230271458626,1.1141785383224487
124,0,1,80,16,1,1,1,1,1,0.8037518858909607,0.04337143152952194,1.0333284139633179
125,0,0,63,15,1,1,1,1,1,1.894823670387268,0.05111246928572655,0.9355263710021973
126,0,0,13,10,1,1,1,1,1,3.1824159622192383,0.027950512245297432,0.9238179326057434
127,1,1,226,15,1,1,1,1,1,1.5838481187820435,0.03128604218363762,1.0287115573883057
128,1,1,242,20,1,1,1,1,1,1.3565350770950317,0.03341235592961311,1.1283588409423828
129,0,1,69,17,1,1,1,1,1,1.8124604225158691,0.06599849462509155,0.9518575668334961
130,1,0,109,10,1,1,1,1,1,1.0735337734222412,0.038421012461185455,0.7062646150588989
131,1,0,165,22,1,1,1,1,1,1.4130727052688599,0.03768327087163925,1.1211014986038208
132,0,0,38,13,1,1,1,1,1,0.8802103996276855,0.03187330812215805,0.8185500502586365
133,0,0,40,13,1,1,1,1,1,0.7755235433578491,0.03316206857562065,0.8051380515098572
134,0,0,42,13,1,1,1,1,1,0.7714477181434631,0.05214477330446243,0.7685602307319641
135,1,0,112,15,1,1,1,1,1,1.2931311130523682,0.04918226972222328,0.5837029218673706
136,1,0,192,16,1,1,1,1,1,1.184208869934082,0.02923264354467392,1.0066195726394653
137,1,0,140,12,1,1,1,1,1,2.0419254302978516,0.04090626537799835,0.681656002998352
138,1,0,106,13,1,1,1,1,1,1.0496042966842651,0.03173380345106125,0.7019754648208618
139,1,1,239,23,1,1,1,1,1,1.0178966522216797,0.08939778804779053,1.1209415197372437
140,1,0,122,21,1,1,1,1,1,1.2596830129623413,0.07035326212644577,0.3945050835609436
141,1,1,203,21,1,1,1,1,1,2.179114818572998,0.07603603601455688,1.101814866065979
142,1,1,213,10,1,1,1,1,1,1.2469390630722046,0.025384966284036636,1.0187320709228516
143,1,1,223,19,1,1,1,1,1,2.371798276901245,0.05171700194478035,1.0624022483825684
144,1,1,225,15,1,1,1,1,1,2.9649062156677246,0.03635849431157112,1.044961929321289
145,0,0,21,11,1,1,1,1,1,1.0775448083877563,0.030873868614435196,0.8270983099937439
146,0,0,62,20,1,1,1,1,1,1.791280746459961,0.054826606065034866,0.8790713548660278
147,0,1,86,13,1,1,1,1,1,1.6684491634368896,0.060210760682821274,1.1309664249420166
148,1,1,221,21,1,1,1,1,1,1.9259157180786133,0.0309152714908123,1.0521457195281982
149,0,1,84,15,1,1,1,1,1,1.7355109453201294,0.05611161142587662,1.1793477535247803
150,1,0,88,18,1,1,1,1,1,1.2123603820800781,0.027366027235984802,1.0707556009292603
151,0,0,9,24,1,1,1,1,1,2.8988027572631836,0.03926198184490204,1.02500319480896
152,0,0,27,17,1,1,1,1,1,0.940483808517456,0.031272467225790024,0.7655489444732666
153,0,0,24,8,1,1,1,1,1,1.1978793144226074,0.03024229407310486,0.7340363264083862
154,1,1,211,14,1,1,1,1,1,2.0068516731262207,0.028184829279780388,1.0200550556182861
155,1,1,215,25,1,1,1,1,1,1.3571996688842773,0.03737303614616394,0.9735375046730042
156,1,1,236,18,1,1,1,1,1,0.9269984364509583,0.06387491524219513,1.115576982498169
157,1,0,171,15,1,1,1,1,1,1.3600928783416748,0.053481195122003555,1.0963937044143677
158,1,1,220,17,1,1,1,1,1,1.40586519241333,0.0431448295712471,1.044538140296936
159,0,0,54,15,1,1,1,1,1,1.6357786655426025,0.04266804829239845,0.900210440158844
