candidate,age,stage,anchor_index,noise_start_t,accepted,pass_feature,pass_memorization_floor,pass_ood_ceiling,pass_amplitude,feature_z_max,nearest_real_distance,max_abs_normalized
40,0,1,79,11,0,0,1,1,1,6.859406471252441,0.044224340468645096,1.1308794021606445
41,0,0,9,22,0,0,1,1,1,6.412668228149414,0.032091174274683,1.0177099704742432
42,0,0,4,17,0,0,1,1,1,5.639773368835449,0.03559970483183861,1.0350286960601807
43,0,1,39,22,0,0,1,1,1,5.267305374145508,0.029393794015049934,1.040624737739563
44,0,1,31,25,0,0,1,1,1,6.024411678314209,0.027057867497205734,0.9737428426742554
45,0,1,34,24,1,1,1,1,1,4.479580879211426,0.09020160883665085,1.004907250404358
46,0,1,80,25,0,0,1,1,1,10.664765357971191,0.04980705305933952,1.1097233295440674
47,0,1,81,25,0,0,1,1,1,9.62879467010498,0.037410397082567215,1.0621150732040405
48,0,1,36,8,1,1,1,1,1,4.056909084320068,0.01763111725449562,1.0108050107955933
49,0,1,81,17,0,0,1,1,1,8.397002220153809,0.03194862976670265,1.127111554145813
50,0,1,32,22,0,0,1,1,1,5.398135185241699,0.02983451448380947,1.0048089027404785
51,0,0,14,13,0,0,1,1,1,6.877349376678467,0.04222222417593002,0.9733673334121704
52,0,1,36,22,1,1,1,1,1,4.305509090423584,0.08662042766809464,1.1067020893096924
53,0,0,41,21,0,0,1,1,1,12.192244529724121,0.09770477563142776,1.2198508977890015
54,0,1,78,14,0,0,1,1,1,9.982032775878906,0.05667373165488243,1.0953716039657593
55,0,1,74,18,0,0,1,1,1,8.169219017028809,0.02074640616774559,1.0914117097854614
56,0,1,31,22,1,1,1,1,1,4.7587571144104,0.029655983671545982,1.0004955530166626
57,0,1,75,24,0,0,1,1,1,9.39194393157959,0.051850009709596634,1.0925039052963257
58,0,1,33,9,0,0,1,1,1,6.53911828994751,0.01807294972240925,0.9540871381759644
59,0,1,80,14,0,0,1,1,1,13.183066368103027,0.022329969331622124,1.092752456665039
60,0,0,53,19,0,0,1,1,1,13.44921588897705,0.05486958473920822,0.9328579306602478
61,0,0,41,18,0,0,1,1,1,22.117828369140625,0.05170470476150513,1.1742777824401855
62,0,0,73,15,0,0,1,1,1,9.067760467529297,0.05492089316248894,1.0988929271697998
63,0,1,76,11,0,0,1,1,1,12.619773864746094,0.023357519879937172,1.048714280128479
64,0,0,15,15,0,0,1,1,1,6.597604751586914,0.021624596789479256,0.9816631078720093
65,0,1,34,20,0,0,1,1,1,5.849534034729004,0.018016844987869263,0.9871752262115479
66,0,1,78,19,0,0,1,1,1,12.03506088256836,0.029193241149187088,1.0046474933624268
67,0,0,24,17,0,0,1,1,1,17.207868576049805,0.01863143965601921,0.9917259812355042
68,0,1,75,10,0,0,1,1,1,8.23234748840332,0.027119601145386696,1.0414986610412598
69,0,1,78,8,0,0,1,1,1,14.42434024810791,0.022459445521235466,1.077757716178894
70,0,0,20,25,1,1,1,1,1,4.635319709777832,0.03438591957092285,0.9507235288619995
71,0,0,2,11,1,1,1,1,1,2.6970982551574707,0.04123515635728836,1.1068401336669922
72,0,1,76,20,0,0,1,1,1,10.020556449890137,0.05644816532731056,1.1308833360671997
73,0,0,25,19,1,1,1,1,1,4.679906368255615,0.04801333695650101,0.9388961791992188
74,0,0,27,13,0,0,1,1,1,13.738322257995605,0.025268858298659325,0.9734048843383789
75,0,1,35,12,1,1,1,1,1,2.9760003089904785,0.01827964186668396,0.9930540919303894
76,0,0,63,19,1,1,1,1,1,3.6546003818511963,0.039688192307949066,1.1081619262695312
77,0,1,35,23,0,0,1,1,1,5.785609245300293,0.033268243074417114,1.0122624635696411
78,0,0,13,19,0,0,1,1,1,11.904297828674316,0.06723382323980331,0.8907735347747803
79,0,0,5,12,0,0,1,1,1,7.430447101593018,0.044260501861572266,1.0926165580749512
80,0,1,40,10,1,1,1,1,1,2.7648603916168213,0.023394498974084854,1.0766973495483398
81,0,0,66,18,0,0,1,1,1,5.289116859436035,0.03296154737472534,0.9887586236000061
82,0,0,9,14,0,0,1,1,1,5.6432271003723145,0.035565055906772614,0.9701933264732361
83,0,1,36,18,0,0,1,1,1,5.951376914978027,0.019551364704966545,0.9564538598060608
84,0,0,60,13,1,1,1,1,1,4.359397888183594,0.02678370289504528,1.037119746208191
85,0,0,7,13,1,1,1,1,1,2.8961002826690674,0.03928113728761673,0.9751082062721252
86,0,0,28,12,0,0,1,1,1,13.235723495483398,0.02330874092876911,0.9865370988845825
87,0,0,60,15,0,0,1,1,1,9.94127082824707,0.030511563643813133,0.9621270895004272
88,0,1,35,17,0,0,1,1,1,7.162380218505859,0.027470657601952553,1.029502511024475
89,0,1,30,12,0,0,1,1,1,5.343079566955566,0.030491478741168976,0.9972918033599854
90,0,0,23,22,0,0,1,1,1,14.224078178405762,0.08750008046627045,0.8567287921905518
91,0,0,65,23,0,0,1,1,1,8.417756080627441,0.019885310903191566,1.0022952556610107
92,0,0,60,22,1,1,1,1,1,3.5354721546173096,0.027567360550165176,1.0519485473632812
93,0,0,2,24,1,1,1,1,1,2.365790605545044,0.051337264478206635,1.0690771341323853
94,0,0,3,19,0,0,1,1,1,10.805420875549316,0.03736511245369911,1.100093126296997
95,0,1,31,8,0,0,1,1,1,6.4567766189575195,0.03749945014715195,1.01590895652771
96,0,1,33,23,1,1,1,1,1,4.789314270019531,0.021536467596888542,1.0139424800872803
97,0,1,74,9,0,0,1,1,1,10.486958503723145,0.029923971742391586,1.0952762365341187
98,0,0,61,17,0,0,1,1,1,7.581149101257324,0.050179846584796906,1.0953694581985474
99,0,1,74,20,0,0,1,1,1,9.948957443237305,0.026458002626895905,1.0697410106658936
100,0,1,76,20,0,0,1,1,1,10.296792030334473,0.04015516862273216,1.1024655103683472
101,0,1,33,8,0,0,1,1,1,5.132742881774902,0.020421987399458885,1.0091259479522705
102,0,1,77,12,0,0,1,1,1,9.950613021850586,0.046072233468294144,1.098278284072876
103,0,0,46,19,0,0,1,1,1,16.75431251525879,0.04588428884744644,1.071682333946228
104,0,1,79,9,0,0,1,1,1,8.841987609863281,0.024372456595301628,1.0355974435806274
105,0,1,76,20,0,0,1,1,1,14.322714805603027,0.0834658220410347,1.048561930656433
106,0,0,44,11,0,0,1,1,1,17.2736873626709,0.04900849983096123,1.1284445524215698
107,0,0,19,16,0,0,1,1,1,7.212494373321533,0.02873796969652176,0.9569357633590698
108,0,0,55,9,0,0,1,1,1,10.598855018615723,0.03586418926715851,1.0479669570922852
109,0,1,77,22,0,0,1,1,1,7.4003190994262695,0.061264146119356155,1.1312496662139893
110,0,0,66,15,1,1,1,1,1,3.6002838611602783,0.046284791082143784,0.9738636016845703
111,0,0,44,13,0,0,1,1,1,16.523794174194336,0.045854415744543076,1.1935490369796753
112,0,0,51,21,0,0,1,1,1,10.952838897705078,0.048164088279008865,1.026421308517456
113,0,1,39,16,1,1,1,1,1,4.062745571136475,0.062155645340681076,1.177726149559021
114,0,1,34,10,0,0,1,1,1,5.846830368041992,0.018928125500679016,0.957848846912384
115,0,0,1,19,1,1,1,1,1,4.344581127166748,0.04582730308175087,1.1192986965179443
116,0,0,66,19,1,1,1,1,1,3.6445558071136475,0.03055962175130844,1.069628119468689
117,0,0,18,14,1,1,1,1,1,3.385453224182129,0.0321810282766819,0.9546188712120056
118,0,1,39,25,1,1,1,1,1,4.362397193908691,0.03638612851500511,1.124744176864624
119,0,0,73,18,0,0,1,1,1,8.06912612915039,0.037192199379205704,1.0767027139663696
120,0,1,31,9,0,0,1,1,1,8.057658195495605,0.019597994163632393,0.9600651860237122
121,0,1,40,24,0,0,1,1,1,6.817873477935791,0.030965156853199005,1.0000098943710327
122,0,0,67,8,1,1,1,1,1,2.8424501419067383,0.03379663825035095,1.0483793020248413
123,0,1,75,10,0,0,1,1,1,10.339144706726074,0.03445681557059288,1.0738050937652588
124,0,1,35,13,1,1,1,1,1,4.678816795349121,0.03223002701997757,1.0495719909667969
125,0,0,23,16,1,1,1,1,1,3.959296941757202,0.01572996936738491,0.9744873046875
126,0,1,39,17,0,0,1,1,1,6.556328296661377,0.06356556713581085,1.1114838123321533
127,0,1,77,17,0,0,1,1,1,9.901851654052734,0.03444286435842514,1.0349513292312622
128,0,1,34,22,0,0,1,1,1,5.699975490570068,0.019315283745527267,0.9602742195129395
129,0,0,41,20,0,0,1,1,1,19.21925926208496,0.050114959478378296,1.0600072145462036
130,0,0,72,13,1,1,1,1,1,3.934478759765625,0.03727218136191368,1.0568033456802368
131,0,0,6,14,1,1,1,1,1,3.9080405235290527,0.035767070949077606,1.0080384016036987
132,0,1,81,25,0,0,1,1,1,8.684320449829102,0.05415426939725876,1.1593818664550781
133,0,0,11,22,0,0,1,1,1,10.709480285644531,0.061101410537958145,1.0904191732406616
134,0,0,62,12,0,0,1,1,1,7.226606369018555,0.04741646721959114,1.0956618785858154
135,0,1,39,13,0,0,1,1,1,7.265419960021973,0.04684417322278023,1.0479793548583984
136,0,1,76,23,0,0,1,1,1,12.033405303955078,0.03103037178516388,1.064298152923584
137,0,0,25,10,0,0,1,1,1,6.1839985847473145,0.03107238933444023,1.025743842124939
138,0,0,59,11,0,0,1,1,1,7.32357120513916,0.04357660561800003,1.0578850507736206
139,0,0,28,20,0,0,1,1,1,12.88187026977539,0.028089353814721107,0.976683497428894
140,0,1,31,9,0,0,1,1,1,6.4186320304870605,0.019900131970643997,0.9989175200462341
141,0,0,27,16,0,0,1,1,1,11.662017822265625,0.01863718591630459,0.9593628644943237
142,0,0,15,22,1,1,1,1,1,3.269369602203369,0.05579962208867073,0.9287607669830322
143,0,0,13,15,0,0,1,1,1,6.872738361358643,0.024761857464909554,1.0142053365707397
144,0,1,77,25,0,0,1,1,1,14.034849166870117,0.07201986014842987,1.1406714916229248
145,0,0,14,12,1,1,1,1,1,3.5890591144561768,0.035817183554172516,0.9517234563827515
146,0,0,10,22,0,0,1,1,1,12.70833683013916,0.06180017068982124,0.9326291680335999
147,0,1,32,18,0,0,1,1,1,7.852039337158203,0.03208927810192108,1.0197763442993164
148,0,1,31,14,0,0,1,1,1,6.224470138549805,0.01401625294238329,0.9725518822669983
149,0,1,32,25,0,0,1,1,1,5.153083801269531,0.020740948617458344,0.9845049977302551
150,0,1,80,17,0,0,1,1,1,11.608896255493164,0.0447130985558033,1.1489336490631104
151,0,0,4,23,0,0,1,1,1,5.137910842895508,0.028981203213334084,1.0271620750427246
152,0,0,53,11,0,0,1,1,1,13.715178489685059,0.06123419106006622,1.0714826583862305
153,0,1,36,20,1,1,1,1,1,3.278740882873535,0.023460661992430687,0.9650386571884155
154,0,1,30,22,1,1,1,1,1,3.438650369644165,0.017992889508605003,0.9814027547836304
155,0,0,11,10,0,0,1,1,1,6.346561908721924,0.01591966114938259,0.9996945261955261
156,0,0,6,22,1,1,1,1,1,2.9997730255126953,0.039144210517406464,1.079853892326355
157,0,1,80,12,0,0,1,1,1,8.196922302246094,0.02830718457698822,1.0837968587875366
158,0,0,26,24,0,0,1,1,1,11.624002456665039,0.050081316381692886,1.0441551208496094
159,0,0,17,18,0,0,1,1,1,11.468870162963867,0.021628495305776596,0.9575346112251282
