candidate,age,stage,anchor_index,noise_start_t,accepted,pass_feature,pass_memorization_floor,pass_ood_ceiling,pass_amplitude,feature_z_max,nearest_real_distance,max_abs_normalized
97,0,1,71,19,0,0,1,1,1,13.201689720153809,0.044945668429136276,1.0968788862228394
98,0,0,55,8,0,0,1,1,1,7.204615592956543,0.019990479573607445,1.044374704360962
99,0,1,30,17,0,0,1,1,1,5.881176948547363,0.019628304988145828,0.9901003241539001
100,0,0,7,14,1,1,1,1,1,1.2598621845245361,0.046239253133535385,0.9576172828674316
101,0,0,60,12,0,0,1,1,1,14.14154052734375,0.018930893391370773,0.994587779045105
102,0,0,22,20,0,0,1,1,1,13.826375007629395,0.025967063382267952,0.9658393263816833
103,0,1,25,17,0,0,1,1,1,12.11787223815918,0.0375683568418026,0.9300136566162109
104,0,1,35,13,0,0,1,1,1,8.78858757019043,0.034665547311306,1.0011136531829834
105,0,1,25,16,0,0,1,1,1,12.056241035461426,0.034936703741550446,0.9568740725517273
106,0,0,22,14,0,0,1,1,1,15.794939994812012,0.018502410501241684,0.9904285073280334
107,0,0,52,8,0,0,1,1,1,7.973923683166504,0.02670869790017605,1.0514798164367676
108,0,0,8,15,1,1,1,1,1,1.2934935092926025,0.04293077811598778,0.9925773739814758
109,0,1,30,25,0,0,1,1,1,19.356582641601562,0.02529861405491829,0.9799380302429199
110,0,1,61,19,0,0,1,1,1,12.036077499389648,0.03442804142832756,1.0209014415740967
111,0,0,43,12,0,0,1,1,1,10.319077491760254,0.02724815160036087,1.0442184209823608
112,0,1,34,14,0,0,1,1,1,9.565864562988281,0.02019560895860195,0.9827038049697876
113,0,1,32,10,0,0,1,1,1,16.40218162536621,0.024618474766612053,0.9569764733314514
114,0,1,71,24,0,0,1,1,1,7.219921112060547,0.04097796231508255,1.078177809715271
115,0,0,52,20,0,0,1,1,1,16.794933319091797,0.06520188599824905,1.0782800912857056
116,0,0,11,21,0,0,1,1,1,5.061764717102051,0.04577873274683952,1.0180248022079468
117,0,0,20,19,0,0,1,1,1,11.09267807006836,0.037946637719869614,0.9389392733573914
118,0,0,0,24,1,1,1,1,1,3.076167106628418,0.04270953685045242,1.0724061727523804
119,0,0,1,16,1,1,1,1,1,4.596832752227783,0.032212041318416595,1.029973030090332
120,0,0,48,18,0,0,1,1,1,15.996284484863281,0.04047359526157379,0.9952263236045837
121,0,0,48,20,0,0,1,1,1,7.258589267730713,0.061178043484687805,1.0968269109725952
122,0,1,29,18,0,0,1,1,1,11.116110801696777,0.03819427639245987,1.0138030052185059
123,0,0,55,21,0,0,1,1,1,13.740973472595215,0.07224970310926437,1.1411972045898438
124,0,0,58,13,0,0,1,1,1,6.180851459503174,0.013531860895454884,1.0044069290161133
125,0,0,1,8,1,1,1,1,1,4.038608074188232,0.027095122262835503,1.0253064632415771
126,0,1,37,18,0,0,1,1,1,12.494093894958496,0.01901448518037796,0.9777513742446899
127,0,1,63,9,0,0,1,1,1,10.694385528564453,0.016916770488023758,1.01262366771698
128,0,1,28,20,0,0,1,1,1,18.23605728149414,0.03179893642663956,0.9551474452018738
129,0,1,31,22,0,0,1,1,1,10.912581443786621,0.06991783529520035,0.8987687826156616
130,0,1,67,21,0,0,1,1,1,9.757404327392578,0.02238994464278221,1.0282899141311646
131,0,1,66,15,1,1,1,1,1,3.422955274581909,0.025281967595219612,0.9937338829040527
132,0,0,49,20,0,0,1,1,1,6.58284854888916,0.03377736732363701,1.0609630346298218
133,0,1,27,17,0,0,1,1,1,12.119061470031738,0.036973800510168076,1.0338377952575684
134,0,0,40,23,0,0,1,1,1,13.942380905151367,0.029797852039337158,1.0524958372116089
135,0,0,21,21,0,0,1,1,1,20.883466720581055,0.029144179075956345,0.9946135878562927
136,0,1,69,16,0,0,1,1,1,7.6240620613098145,0.031037628650665283,1.0384290218353271
137,0,0,44,16,0,0,1,1,1,15.182366371154785,0.04145079478621483,1.0010429620742798
138,0,1,62,15,0,0,1,1,1,15.434621810913086,0.041140586137771606,1.0651686191558838
139,0,1,23,15,0,0,1,1,1,12.413067817687988,0.031728312373161316,0.9698766469955444
140,0,1,33,10,0,0,1,1,1,9.73668098449707,0.022547272965312004,1.0118249654769897
141,0,1,38,16,0,0,1,1,1,8.174834251403809,0.014368394389748573,0.9962454438209534
142,0,0,59,15,0,0,1,1,1,9.982726097106934,0.03212475776672363,1.046125054359436
143,0,1,29,11,0,0,1,1,1,12.469544410705566,0.019069859758019447,1.0158096551895142
144,0,0,48,22,0,0,1,1,1,6.37365198135376,0.06905555725097656,1.1304715871810913
145,0,0,0,19,0,0,1,1,1,7.41371488571167,0.0387352854013443,1.0538537502288818
146,0,1,28,16,0,0,1,1,1,12.357077598571777,0.03539242967963219,0.944938600063324
147,0,1,23,20,0,0,1,1,1,17.952056884765625,0.05782873183488846,1.0552035570144653
148,0,1,33,15,0,0,1,1,1,11.59577751159668,0.026048244908452034,1.0114322900772095
149,0,1,71,25,0,0,1,1,1,5.0096940994262695,0.04894121736288071,1.068846344947815
150,0,1,23,15,0,0,1,1,1,16.32786750793457,0.05069582536816597,0.9152109622955322
151,0,0,43,20,0,0,1,1,1,11.502015113830566,0.026071317493915558,0.9884604215621948
152,0,0,43,14,0,0,1,1,1,8.722614288330078,0.0486685186624527,1.0139451026916504
153,0,1,68,25,1,1,1,1,1,4.6761369705200195,0.05223234370350838,1.008437991142273
154,0,0,10,24,0,0,1,1,1,7.698470115661621,0.04735000059008598,1.0231895446777344
155,0,1,38,20,0,0,1,1,1,15.03963565826416,0.01768353581428528,1.0554558038711548
156,0,1,62,9,0,0,1,1,1,8.543099403381348,0.023140814155340195,0.993667721748352
157,0,0,14,24,0,0,1,1,1,17.811166763305664,0.03537977859377861,0.9948304295539856
158,0,1,69,20,0,0,1,1,1,6.983595848083496,0.02220604382455349,1.015509843826294
159,0,1,66,17,0,0,1,1,1,10.614988327026367,0.02911587618291378,1.0332961082458496
