candidate,age,stage,anchor_index,noise_start_t,accepted,pass_feature,pass_memorization_floor,pass_ood_ceiling,pass_amplitude,feature_z_max,nearest_real_distance,max_abs_normalized
54,0,1,60,21,0,0,1,1,1,9.165166854858398,0.013925409875810146,1.0635377168655396
55,0,1,62,22,0,0,1,1,1,10.640593528747559,0.03242107853293419,1.0194929838180542
56,0,1,61,14,1,1,1,1,1,4.999518394470215,0.018262173980474472,1.032336950302124
57,0,0,19,23,0,0,1,1,1,7.80145263671875,0.03030509501695633,0.9697749018669128
58,0,1,31,15,0,0,1,1,1,6.798776149749756,0.022218309342861176,1.0305899381637573
59,0,1,64,23,0,0,1,1,1,6.177949905395508,0.08893991261720657,1.1372307538986206
60,0,0,12,16,0,0,1,1,1,8.092548370361328,0.02779487520456314,1.0089588165283203
61,0,1,62,24,0,0,1,1,1,7.684822082519531,0.050336726009845734,1.0331400632858276
62,0,1,30,25,0,0,1,1,1,5.015201568603516,0.04534053057432175,1.0899176597595215
63,0,0,51,19,0,0,1,1,1,13.577658653259277,0.022631824016571045,1.029434084892273
64,0,0,9,8,0,0,1,1,1,10.841915130615234,0.024934956803917885,1.0426198244094849
65,0,0,52,23,0,0,1,1,1,9.27412223815918,0.015987180173397064,1.0374845266342163
66,0,1,32,23,0,0,1,1,1,13.90455150604248,0.04390089213848114,1.0232131481170654
67,0,1,64,9,1,1,1,1,1,3.7278032302856445,0.034108586609363556,1.0803672075271606
68,0,0,35,25,0,0,1,1,1,6.315364837646484,0.05296260491013527,0.9769797325134277
69,0,0,36,22,1,1,1,1,1,4.948023319244385,0.05246521905064583,0.9481242895126343
70,0,1,31,16,0,0,1,1,1,14.509286880493164,0.025277400389313698,1.0239756107330322
71,0,0,46,20,0,0,1,1,1,13.526754379272461,0.027915392071008682,0.9834662675857544
72,0,1,64,10,0,0,1,1,1,8.236632347106934,0.02913208119571209,1.0732486248016357
73,0,0,24,25,0,0,1,1,1,7.272680759429932,0.01683863438665867,0.9811916947364807
74,0,0,51,21,0,0,1,1,1,13.388590812683105,0.025116026401519775,0.9735090732574463
75,0,0,25,23,0,0,1,1,1,5.4643988609313965,0.014634436927735806,0.9663567543029785
76,0,0,40,24,0,0,1,1,1,7.155787944793701,0.025965673848986626,1.0379236936569214
77,0,1,31,21,1,1,1,1,1,2.8776752948760986,0.03518683463335037,1.083583950996399
78,0,1,62,20,0,0,1,1,1,6.438988208770752,0.016648799180984497,1.0483765602111816
79,0,1,31,8,1,1,1,1,1,3.2371878623962402,0.018600374460220337,1.008355975151062
80,0,0,12,18,0,0,1,1,1,8.403992652893066,0.034856926649808884,1.0292214155197144
81,0,0,45,21,0,0,1,1,1,15.936256408691406,0.03231457248330116,0.990839421749115
82,0,0,10,20,0,0,1,1,1,6.793964862823486,0.02744212932884693,1.0002797842025757
83,0,1,62,25,0,0,1,1,1,10.42837142944336,0.028615683317184448,1.01563560962677
84,0,1,61,11,0,0,1,1,1,5.767589569091797,0.019307056441903114,1.0205364227294922
85,0,0,36,10,0,0,1,1,1,7.407482624053955,0.0288770142942667,1.0239372253417969
86,0,0,5,18,0,0,1,1,1,23.582984924316406,0.018865900114178658,1.05332612991333
87,0,1,64,18,0,0,1,1,1,13.051342010498047,0.06112678721547127,1.0878950357437134
88,0,1,30,10,0,0,1,1,1,11.012002944946289,0.03488758206367493,1.0421361923217773
89,0,1,61,14,1,1,1,1,1,3.605567216873169,0.019375018775463104,1.0208330154418945
90,0,1,32,17,0,0,1,1,1,6.581517219543457,0.01724889688193798,0.989577054977417
91,0,0,54,25,0,0,1,1,1,10.387091636657715,0.03934339061379433,1.0053778886795044
92,0,1,58,24,1,1,1,1,1,4.659137725830078,0.019322959706187248,1.0572047233581543
93,0,0,20,14,1,1,1,1,1,2.069234848022461,0.029213950037956238,1.011056900024414
94,0,1,61,12,0,0,1,1,1,5.0795793533325195,0.019757386296987534,1.0790302753448486
95,0,0,12,11,0,0,1,1,1,13.453974723815918,0.03484906256198883,1.0179306268692017
96,0,0,18,10,1,1,1,1,1,3.223600387573242,0.031091809272766113,0.9750260710716248
97,0,1,59,14,0,0,1,1,1,8.165380477905273,0.03337075561285019,1.0070856809616089
98,0,0,52,10,0,0,1,1,1,5.362982749938965,0.03011082485318184,1.0598071813583374
99,0,0,54,13,0,0,1,1,1,13.248648643493652,0.04610510542988777,0.9572444558143616
100,0,1,32,20,0,0,1,1,1,9.209447860717773,0.07410281151533127,1.092519998550415
101,0,0,39,19,0,0,1,1,1,11.24450397491455,0.03650998696684837,0.9897720217704773
102,0,1,32,16,0,0,1,1,1,20.071958541870117,0.038163021206855774,1.081803321838379
103,0,1,62,15,0,0,1,1,1,5.903613567352295,0.013081710785627365,1.04072105884552
104,0,0,34,9,0,0,1,1,1,12.000484466552734,0.026865307241678238,1.116608738899231
105,0,0,41,23,1,1,1,1,1,3.5855579376220703,0.05057951807975769,1.1055757999420166
106,0,1,58,9,0,0,1,1,1,7.1142706871032715,0.013182166032493114,1.0381052494049072
107,0,0,9,23,0,0,1,1,1,8.541376113891602,0.028585689142346382,1.0488314628601074
108,0,1,64,25,0,0,1,1,1,8.599815368652344,0.07315735518932343,1.079214334487915
109,0,0,41,23,0,0,1,1,1,14.169804573059082,0.043766263872385025,0.9568527936935425
110,0,0,25,20,0,0,1,1,1,5.922660827636719,0.0244978629052639,0.9709761738777161
111,0,1,63,20,0,0,1,1,1,5.488425254821777,0.03837907314300537,1.059625506401062
112,0,0,52,10,0,0,1,1,1,6.764583587646484,0.016192305833101273,1.031442403793335
113,0,0,53,9,0,0,1,1,1,6.328234672546387,0.021374085918068886,1.0055159330368042
114,0,1,31,8,0,0,1,1,1,5.004013538360596,0.014406690374016762,1.011307716369629
115,0,1,30,10,0,0,1,1,1,12.525924682617188,0.020393911749124527,0.998814046382904
116,0,0,56,10,0,0,1,1,1,17.738616943359375,0.018424175679683685,1.0235029458999634
117,0,1,61,12,0,0,1,1,1,7.248369216918945,0.02164442464709282,1.0615966320037842
118,0,0,21,10,0,0,1,1,1,5.108661651611328,0.013592752628028393,0.998076319694519
119,0,0,20,12,0,0,1,1,1,7.267544269561768,0.02528589777648449,1.0144554376602173
120,0,0,46,13,0,0,1,1,1,8.370089530944824,0.030758561566472054,1.0118088722229004
121,0,0,29,8,0,0,1,1,1,8.943938255310059,0.016648905351758003,1.0404431819915771
122,0,0,13,25,0,0,1,1,1,8.5768461227417,0.05296654999256134,1.0610156059265137
123,0,0,46,24,0,0,1,1,1,11.904740333557129,0.02552974224090576,0.9941350817680359
124,0,0,42,11,0,0,1,1,1,9.920613288879395,0.016045404598116875,1.0596305131912231
125,0,1,31,20,0,0,1,1,1,7.5084710121154785,0.03763522580265999,1.0072119235992432
126,0,0,0,20,0,0,1,1,1,15.061792373657227,0.039606768637895584,1.033150315284729
127,0,0,11,20,0,0,1,1,1,7.753785610198975,0.04167286679148674,1.058280110359192
128,0,0,10,16,0,0,1,1,1,7.1347784996032715,0.03095518797636032,0.9899635314941406
129,0,0,13,23,0,0,1,1,1,13.035199165344238,0.08404369652271271,1.1374424695968628
130,0,0,1,9,0,0,1,1,1,18.08942413330078,0.019545286893844604,1.0549795627593994
131,0,0,4,19,0,0,1,1,1,13.750941276550293,0.06576921790838242,1.1117887496948242
132,0,1,64,21,0,0,1,1,1,10.032736778259277,0.030743127688765526,1.0941643714904785
133,0,1,59,12,0,0,1,1,1,6.725440979003906,0.010033094324171543,1.009617805480957
134,0,0,52,12,0,0,1,1,1,11.873187065124512,0.03247574344277382,1.0556546449661255
135,0,1,32,9,1,1,1,1,1,4.5464396476745605,0.021951518952846527,1.022887945175171
136,0,0,28,19,0,0,1,1,1,7.328248977661133,0.05361468344926834,1.0513278245925903
137,0,1,61,21,1,1,1,1,1,3.8991081714630127,0.010075298137962818,1.0416613817214966
138,0,1,61,11,0,0,1,1,1,5.018702507019043,0.015152506530284882,1.023183822631836
139,0,1,62,15,0,0,1,1,1,6.175246238708496,0.04616526514291763,1.0545504093170166
140,0,1,58,10,1,1,1,1,1,2.4669480323791504,0.01419808529317379,1.0321288108825684
141,0,1,63,17,0,0,1,1,1,6.852579116821289,0.02836228534579277,1.05934739112854
142,0,1,64,24,0,0,1,1,1,5.118727684020996,0.037885695695877075,1.0580875873565674
143,0,1,32,18,0,0,1,1,1,6.911076068878174,0.03473199903964996,1.0328128337860107
144,0,0,40,24,0,0,1,1,1,14.269338607788086,0.05698559060692787,0.9587880969047546
145,0,1,32,14,0,0,1,1,1,10.821518898010254,0.020085135474801064,1.0395907163619995
146,0,0,20,21,0,0,1,1,1,8.416228294372559,0.055651891976594925,0.9259023070335388
147,0,0,38,12,0,0,1,1,1,11.436878204345703,0.04276511073112488,0.9697150588035583
148,0,1,60,8,0,0,1,1,1,11.729392051696777,0.021432705223560333,1.043471097946167
149,0,0,15,8,0,0,1,1,1,5.501701831817627,0.026056263595819473,0.9845911860466003
150,0,0,22,16,0,0,1,1,1,6.032172203063965,0.02545657567679882,0.9471836686134338
151,0,1,31,8,1,1,1,1,1,2.7134335041046143,0.01599608175456524,1.0353459119796753
152,0,1,64,10,0,0,1,1,1,10.21420955657959,0.016885893419384956,1.0371767282485962
153,0,0,55,24,1,1,1,1,1,4.802212715148926,0.031965482980012894,1.0686355829238892
154,0,0,34,18,0,0,1,1,1,6.955254077911377,0.047578126192092896,1.1015915870666504
155,0,1,58,20,1,1,1,1,1,4.513790607452393,0.019419414922595024,1.0155301094055176
156,0,1,61,13,1,1,1,1,1,3.3425092697143555,0.023468811064958572,1.061140537261963
157,0,0,18,19,1,1,1,1,1,1.6607725620269775,0.01832711510360241,0.9931251406669617
158,0,1,60,18,1,1,1,1,1,4.779788017272949,0.014419310726225376,1.0219823122024536
159,0,1,59,16,0,0,1,1,1,8.511521339416504,0.013643791899085045,1.0461089611053467
