candidate,age,stage,anchor_index,noise_start_t,accepted,pass_feature,pass_memorization_floor,pass_ood_ceiling,pass_amplitude,feature_z_max,nearest_real_distance,max_abs_normalized
37,0,1,68,14,0,0,1,1,1,6.945725440979004,0.02590189501643181,1.0517022609710693
38,0,1,30,24,1,1,1,1,1,4.318087100982666,0.013514069840312004,1.0458767414093018
39,0,0,41,19,1,1,1,1,1,1.2048399448394775,0.04784836992621422,0.941309928894043
40,0,0,21,25,0,0,1,1,1,11.780000686645508,0.03707100823521614,1.058903694152832
41,0,0,12,22,0,0,1,1,1,5.52769660949707,0.03316303342580795,0.9884350895881653
42,0,0,24,16,0,0,1,1,1,10.682239532470703,0.02479555644094944,1.0521693229675293
43,0,1,63,23,1,1,1,1,1,3.1096243858337402,0.06268714368343353,1.0910354852676392
44,0,0,39,10,1,1,1,1,1,2.7922534942626953,0.028301792219281197,0.9981813430786133
45,0,0,2,14,0,0,1,1,1,7.283923625946045,0.025688881054520607,1.0236655473709106
46,0,0,50,9,1,1,1,1,1,4.487919807434082,0.01689247041940689,0.9923189878463745
47,0,1,55,11,0,0,1,1,1,5.375533103942871,0.025399478152394295,1.0300791263580322
48,0,1,66,17,1,1,1,1,1,4.697134494781494,0.03387114033102989,0.9642521739006042
49,0,0,49,16,0,0,1,1,1,5.8019208908081055,0.03273686394095421,1.035912275314331
50,0,1,57,21,0,0,1,1,1,5.431881904602051,0.013877911493182182,1.005202054977417
51,0,1,59,10,1,1,1,1,1,2.282116413116455,0.037713635712862015,1.0429376363754272
52,0,1,26,13,1,1,1,1,1,4.576717376708984,0.03819618374109268,0.9850291013717651
53,0,1,67,8,1,1,1,1,1,4.796407222747803,0.023002611473202705,1.033591389656067
54,0,0,10,22,1,1,1,1,1,3.8664937019348145,0.03231020271778107,0.975164532661438
55,0,1,64,19,1,1,1,1,1,4.322509765625,0.02460809424519539,1.0057281255722046
56,0,1,66,19,1,1,1,1,1,3.8958239555358887,0.027940211817622185,0.9984465837478638
57,0,0,3,13,1,1,1,1,1,3.79946231842041,0.03589053824543953,1.0725003480911255
58,0,1,31,9,1,1,1,1,1,3.152700662612915,0.03484715521335602,1.0938103199005127
59,0,1,27,10,1,1,1,1,1,3.0644702911376953,0.016704417765140533,1.0535204410552979
60,0,0,36,20,1,1,1,1,1,1.541142463684082,0.08332241326570511,0.8848949074745178
61,0,1,68,21,0,0,1,1,1,5.076112747192383,0.021512990817427635,1.0407963991165161
62,0,1,69,12,0,0,1,1,1,5.043985843658447,0.024368293583393097,1.056804895401001
63,0,0,41,11,1,1,1,1,1,1.556936502456665,0.04429357871413231,1.0306265354156494
64,0,1,70,10,1,1,1,1,1,2.3948895931243896,0.02470538206398487,1.0227383375167847
65,0,0,1,19,0,0,1,1,1,8.32375431060791,0.027233093976974487,1.0434050559997559
66,0,0,15,8,0,0,1,1,1,5.443227291107178,0.017007166519761086,1.0332621335983276
67,0,1,63,18,1,1,1,1,1,4.482674598693848,0.054142143577337265,1.0806711912155151
68,0,1,58,12,0,0,1,1,1,5.362823963165283,0.014924234710633755,0.9931036829948425
69,0,0,34,25,1,1,1,1,1,2.765291929244995,0.0467723049223423,0.966901957988739
70,0,1,58,21,1,1,1,1,1,3.7531185150146484,0.014954238198697567,0.9961704611778259
71,0,0,34,13,1,1,1,1,1,2.0592057704925537,0.023135637864470482,1.0254827737808228
72,0,0,34,12,1,1,1,1,1,1.699012279510498,0.014018012210726738,1.018182635307312
73,0,0,24,15,0,0,1,1,1,8.839446067810059,0.019429950043559074,1.0306986570358276
74,0,1,69,8,1,1,1,1,1,3.9463818073272705,0.016033386811614037,1.0222548246383667
75,0,0,42,24,1,1,1,1,1,1.5108299255371094,0.042941056191921234,1.0437349081039429
76,0,1,67,16,0,0,1,1,1,11.48695182800293,0.05703815072774887,1.0845457315444946
77,0,0,22,19,1,1,1,1,1,4.900172710418701,0.030413731932640076,1.0560718774795532
78,0,1,25,23,0,0,1,1,1,5.397213459014893,0.02062791958451271,1.0219517946243286
79,0,0,46,21,0,0,1,1,1,6.231346130371094,0.020681731402873993,1.0121442079544067
80,0,0,32,16,1,1,1,1,1,4.239853382110596,0.03657273203134537,1.1198097467422485
81,0,1,62,20,0,0,1,1,1,12.893171310424805,0.02470114454627037,1.0319217443466187
82,0,1,68,25,1,1,1,1,1,2.431868314743042,0.04361915960907936,1.0612596273422241
83,0,0,34,19,1,1,1,1,1,2.1641886234283447,0.02404852956533432,0.9957036972045898
84,0,0,22,12,0,0,1,1,1,11.564685821533203,0.027388637885451317,0.9898433089256287
85,0,0,12,10,1,1,1,1,1,3.1273064613342285,0.027203744277358055,1.0583305358886719
86,0,1,70,16,0,0,1,1,1,8.376242637634277,0.035907432436943054,1.0554590225219727
87,0,1,62,25,0,0,1,1,1,6.51025390625,0.0327572226524353,0.9687988758087158
88,0,1,70,15,1,1,1,1,1,2.5972163677215576,0.04610240459442139,1.0633968114852905
89,0,0,7,10,1,1,1,1,1,3.1751623153686523,0.044467050582170486,1.0695604085922241
90,0,0,33,14,1,1,1,1,1,2.795039415359497,0.027191516011953354,1.015417456626892
91,0,0,42,24,1,1,1,1,1,1.8213748931884766,0.07900486141443253,0.8986179828643799
92,0,1,66,20,0,0,1,1,1,7.543659210205078,0.054466549307107925,1.0727851390838623
93,0,0,0,15,1,1,1,1,1,4.512488842010498,0.04765845462679863,1.0940834283828735
94,0,0,13,13,1,1,1,1,1,3.439880609512329,0.020688587799668312,1.0323917865753174
95,0,0,34,10,1,1,1,1,1,2.644929885864258,0.03273099660873413,1.0354644060134888
96,0,1,31,13,0,0,1,1,1,8.304475784301758,0.03736164793372154,1.0945736169815063
97,0,1,64,11,0,0,1,1,1,6.528525352478027,0.024774743244051933,1.0331989526748657
98,0,0,41,8,1,1,1,1,1,3.4523582458496094,0.03839491680264473,1.0329822301864624
99,0,1,63,25,0,0,1,1,1,5.078022480010986,0.03640250116586685,1.0544410943984985
100,0,0,21,12,0,0,1,1,1,8.427815437316895,0.016573546454310417,1.038184642791748
101,0,0,1,14,0,0,1,1,1,5.393174648284912,0.032909248024225235,1.0696567296981812
102,0,0,40,12,1,1,1,1,1,1.6036462783813477,0.027076251804828644,1.0106414556503296
103,0,1,63,23,1,1,1,1,1,2.459808588027954,0.03148456662893295,1.035500168800354
104,0,1,56,8,1,1,1,1,1,4.042861461639404,0.021123092621564865,1.0219522714614868
105,0,1,25,15,1,1,1,1,1,2.6775121688842773,0.01273917593061924,1.0231516361236572
106,0,1,60,13,1,1,1,1,1,3.210887908935547,0.018769605085253716,1.0177115201950073
107,0,1,57,25,0,0,1,1,1,5.013023376464844,0.07085712254047394,1.0922424793243408
108,0,0,18,8,0,0,1,1,1,14.243642807006836,0.017506301403045654,1.0130596160888672
109,0,1,30,12,0,0,1,1,1,9.850940704345703,0.03332342579960823,1.0900534391403198
110,0,0,39,8,1,1,1,1,1,1.0533949136734009,0.02205554209649563,0.99574875831604
111,0,0,6,12,0,0,1,1,1,8.803218841552734,0.04029856249690056,0.9995502829551697
112,0,1,67,14,1,1,1,1,1,2.022777795791626,0.020239392295479774,1.006376028060913
113,0,0,18,25,0,0,1,1,1,16.058046340942383,0.02521943673491478,1.039792537689209
114,0,0,53,17,0,0,1,1,1,5.487028121948242,0.02750161662697792,0.9783352017402649
115,0,0,12,17,0,0,1,1,1,6.3218865394592285,0.05524098873138428,0.9457980990409851
116,0,1,30,18,1,1,1,1,1,3.363233804702759,0.04618006944656372,1.1128212213516235
117,0,0,19,25,0,0,1,1,1,10.330893516540527,0.061632558703422546,1.1273131370544434
118,0,0,40,15,1,1,1,1,1,2.152426242828369,0.05075281858444214,0.9339653253555298
119,0,1,31,15,0,0,1,1,1,5.559950828552246,0.0712525025010109,1.0907970666885376
120,0,1,29,21,0,0,1,1,1,7.519746780395508,0.03603959456086159,1.0228358507156372
121,0,1,59,19,1,1,1,1,1,3.5849177837371826,0.01657501980662346,1.013054370880127
122,0,1,62,10,1,1,1,1,1,3.8376593589782715,0.034174736589193344,1.0457711219787598
123,0,0,47,18,1,1,1,1,1,3.8486099243164062,0.06488312035799026,1.0955678224563599
124,0,0,37,9,1,1,1,1,1,2.3375511169433594,0.02791055105626583,0.9832779765129089
125,0,0,33,13,1,1,1,1,1,4.556899070739746,0.03285176679491997,1.0091432332992554
126,0,0,23,15,0,0,1,1,1,10.915993690490723,0.018327990546822548,1.0319730043411255
127,0,1,61,22,0,0,1,1,1,5.993154048919678,0.021066734567284584,1.0266926288604736
128,0,1,25,17,1,1,1,1,1,3.1142807006835938,0.010703439824283123,1.0201199054718018
129,0,1,67,25,1,1,1,1,1,1.3671410083770752,0.025716248899698257,1.0325872898101807
130,0,1,66,25,1,1,1,1,1,3.3644866943359375,0.0331382155418396,1.0491456985473633
131,0,0,9,14,0,0,1,1,1,5.881625175476074,0.036862071603536606,0.9691038131713867
132,0,1,60,13,1,1,1,1,1,3.7506675720214844,0.020404992625117302,1.018188714981079
133,0,1,55,17,1,1,1,1,1,3.5276293754577637,0.014083639718592167,1.0107225179672241
134,0,1,58,18,0,0,1,1,1,6.0186872482299805,0.02364206686615944,1.0282549858093262
135,0,1,31,22,1,1,1,1,1,4.37619686126709,0.1251477301120758,1.1260775327682495
136,0,0,24,21,0,0,1,1,1,9.94660758972168,0.03402816504240036,0.9978079795837402
137,0,0,54,18,1,1,1,1,1,3.881955146789551,0.03574492037296295,1.0398279428482056
138,0,0,8,22,0,0,1,1,1,5.713696479797363,0.030229749158024788,1.0140429735183716
139,0,0,6,21,1,1,1,1,1,3.177500009536743,0.03568534925580025,1.0477848052978516
140,0,0,46,17,1,1,1,1,1,2.351558208465576,0.019680900499224663,1.0080068111419678
141,0,0,19,21,0,0,1,1,1,9.627586364746094,0.03219577670097351,0.9996223449707031
142,0,1,68,14,1,1,1,1,1,3.140619993209839,0.028250662609934807,1.0281028747558594
143,0,1,57,18,0,0,1,1,1,5.057394504547119,0.03509891778230667,1.0474683046340942
144,0,0,23,22,1,1,1,1,1,4.975433349609375,0.03475235030055046,0.965969443321228
145,0,0,52,25,1,1,1,1,1,4.774129390716553,0.03587062284350395,1.0331240892410278
146,0,1,63,12,1,1,1,1,1,2.9462409019470215,0.03858385980129242,1.0553189516067505
147,0,0,43,9,1,1,1,1,1,2.7753913402557373,0.01651369035243988,0.9970759749412537
148,0,1,61,11,0,0,1,1,1,5.767904281616211,0.02297935262322426,0.9897386431694031
149,0,0,10,14,0,0,1,1,1,5.009856224060059,0.03304370492696762,1.034914493560791
150,0,1,58,20,1,1,1,1,1,4.636462688446045,0.015152979642152786,1.0057272911071777
151,0,0,44,18,1,1,1,1,1,2.327911853790283,0.02609848789870739,1.022295355796814
152,0,1,58,8,1,1,1,1,1,3.171173334121704,0.01865362375974655,0.993392288684845
153,0,1,63,23,1,1,1,1,1,2.548905611038208,0.03523258864879608,0.9570773839950562
154,0,1,55,19,0,0,1,1,1,12.130438804626465,0.04122951999306679,1.0511672496795654
155,0,0,49,19,1,1,1,1,1,4.730204105377197,0.03101527877151966,0.9702154994010925
156,0,1,66,11,1,1,1,1,1,3.0090582370758057,0.01776701956987381,1.01327645778656
157,0,0,2,11,1,1,1,1,1,3.994417190551758,0.03520815446972847,0.9778373837471008
158,0,1,27,22,1,1,1,1,1,2.941373586654663,0.04972878098487854,1.0410436391830444
159,0,0,23,23,0,0,1,1,1,7.756391525268555,0.03494522348046303,0.9904549717903137
