candidate,age,stage,anchor_index,noise_start_t,accepted,pass_feature,pass_memorization_floor,pass_ood_ceiling,pass_amplitude,feature_z_max,nearest_real_distance,max_abs_normalized
93,0,0,33,15,0,0,1,1,1,16.94127082824707,0.03991617262363434,1.0709104537963867
94,0,1,27,16,0,0,1,1,1,21.096345901489258,0.055065762251615524,1.088006615638733
95,0,1,23,14,0,0,1,1,1,14.705060958862305,0.02682860940694809,1.0349624156951904
96,0,1,66,17,0,0,1,1,1,11.213212966918945,0.02671954222023487,1.0387747287750244
97,0,1,18,22,0,0,1,1,1,12.4848051071167,0.025085637345910072,0.9921942949295044
98,0,1,18,20,0,0,1,1,1,12.022124290466309,0.045502014458179474,1.0691807270050049
99,0,0,36,25,0,0,1,1,1,17.582033157348633,0.11736733466386795,1.1334325075149536
100,0,0,61,23,0,0,1,1,1,6.708224773406982,0.027915997430682182,0.9760764241218567
101,0,0,37,9,0,0,1,1,1,11.453789710998535,0.04075208306312561,1.0864084959030151
102,0,0,6,23,0,0,1,1,1,19.5693302154541,0.02771591581404209,1.0057693719863892
103,0,1,28,8,0,0,1,1,1,20.042407989501953,0.013169009238481522,1.0307698249816895
104,0,1,26,25,0,0,1,1,1,22.974586486816406,0.05941779911518097,0.9327290654182434
105,0,0,0,15,0,0,1,1,1,25.154361724853516,0.043452899903059006,1.0201246738433838
106,0,0,47,21,1,1,1,1,1,3.854449987411499,0.033973582088947296,0.9898869395256042
107,0,0,61,21,0,0,1,1,1,8.703100204467773,0.020478473976254463,0.9802774786949158
108,0,0,36,10,0,0,1,1,1,19.254985809326172,0.024719106033444405,1.001104712486267
109,0,1,31,13,0,0,1,1,1,24.138517379760742,0.03668583184480667,1.0679532289505005
110,0,1,32,14,0,0,1,1,1,20.18433952331543,0.01534143928438425,1.0361508131027222
111,0,0,13,21,0,0,1,1,1,14.406890869140625,0.016269909217953682,1.00930655002594
112,0,0,48,8,0,0,1,1,1,9.666577339172363,0.02717699483036995,1.0083398818969727
113,0,1,68,11,0,0,1,1,1,12.716484069824219,0.015777986496686935,0.9990911483764648
114,0,1,20,8,0,0,1,1,1,24.41969108581543,0.024287141859531403,1.0370169878005981
115,0,1,72,10,0,0,1,1,1,15.235359191894531,0.014902804046869278,1.0145519971847534
116,0,1,20,11,0,0,1,1,1,22.004074096679688,0.019340936094522476,0.9983386993408203
117,0,0,54,15,0,0,1,1,1,8.708868026733398,0.03594336658716202,0.9630181193351746
118,0,1,67,14,0,0,1,1,1,12.143976211547852,0.026639191433787346,0.9697848558425903
119,0,0,35,10,0,0,1,1,1,15.244516372680664,0.02218048833310604,1.0568451881408691
120,0,0,36,11,0,0,1,1,1,23.46834373474121,0.042472273111343384,1.1153424978256226
121,0,1,32,12,0,0,1,1,1,13.090259552001953,0.009349804371595383,1.0556342601776123
122,0,0,44,22,1,1,1,1,1,4.612636566162109,0.05155117064714432,1.0717732906341553
123,0,0,9,21,0,0,1,1,1,15.964841842651367,0.02725089341402054,1.0096325874328613
124,0,1,71,15,0,0,1,1,1,11.119418144226074,0.0185370035469532,1.010497808456421
125,0,0,47,15,1,1,1,1,1,4.95091438293457,0.04433223232626915,0.992732048034668
126,0,1,70,11,0,0,1,1,1,10.623493194580078,0.023961950093507767,0.9733709692955017
127,0,0,5,15,0,0,1,1,1,23.261863708496094,0.04508604109287262,1.063738226890564
128,0,0,47,22,1,1,1,1,1,4.5091471672058105,0.03484650328755379,0.9836689233779907
129,0,1,25,20,0,0,1,1,1,18.43732261657715,0.04531240463256836,0.9569685459136963
130,0,0,17,13,0,0,1,1,1,19.013505935668945,0.012593843042850494,1.0106602907180786
131,0,1,73,13,0,0,1,1,1,10.520650863647461,0.020181531086564064,1.0357049703598022
132,0,1,68,9,0,0,1,1,1,19.021459579467773,0.01874975860118866,1.001189947128296
133,0,0,42,17,0,0,1,1,1,5.7723307609558105,0.038334786891937256,0.9913320541381836
134,0,1,18,22,0,0,1,1,1,20.918153762817383,0.0608590692281723,1.077147126197815
135,0,1,18,23,0,0,1,1,1,15.312639236450195,0.02421082742512226,1.0285887718200684
136,0,1,19,10,0,0,1,1,1,20.9575252532959,0.037627965211868286,1.0442264080047607
137,0,0,44,22,1,1,1,1,1,4.900243282318115,0.07309087365865707,1.1076469421386719
138,0,1,31,14,0,0,1,1,1,22.58674430847168,0.022945556789636612,0.9971961379051208
139,0,0,52,15,0,0,1,1,1,12.163854598999023,0.029311543330550194,1.0180834531784058
140,0,1,19,20,0,0,1,1,1,24.28249168395996,0.035153064876794815,0.9791945219039917
141,0,0,10,20,0,0,1,1,1,21.257179260253906,0.05186030641198158,1.0846521854400635
142,0,0,7,21,0,0,1,1,1,18.90612030029297,0.022350091487169266,1.039434552192688
143,0,0,12,9,0,0,1,1,1,17.13528823852539,0.02770540490746498,1.0390721559524536
144,0,1,26,24,0,0,1,1,1,17.293437957763672,0.020361611619591713,1.0342235565185547
145,0,0,15,15,0,0,1,1,1,13.981880187988281,0.061230022460222244,1.1180118322372437
146,0,0,40,12,0,0,1,1,1,13.27657699584961,0.023787042126059532,1.005975604057312
147,0,1,25,12,0,0,1,1,1,19.21233558654785,0.02628871239721775,0.9784893989562988
148,0,0,51,23,0,0,1,1,1,8.757344245910645,0.024263828992843628,1.005117416381836
149,0,1,71,16,0,0,1,1,1,13.37343692779541,0.10342445224523544,1.1488088369369507
150,0,0,60,24,1,1,1,1,1,4.507497310638428,0.05260312184691429,0.9353619813919067
151,0,1,26,20,0,0,1,1,1,17.01882553100586,0.014958183281123638,1.028258204460144
152,0,0,52,12,0,0,1,1,1,8.873462677001953,0.023142576217651367,1.0289397239685059
153,0,0,3,21,0,0,1,1,1,21.347103118896484,0.029619581997394562,1.0552150011062622
154,0,1,63,10,0,0,1,1,1,5.430996417999268,0.04864875227212906,1.0115842819213867
155,0,0,0,10,0,0,1,1,1,24.163774490356445,0.021786179393529892,1.0318989753723145
156,0,0,0,25,0,0,1,1,1,15.579523086547852,0.06556355208158493,0.9780339598655701
157,0,0,12,23,0,0,1,1,1,20.985950469970703,0.02697101980447769,1.0510339736938477
158,0,0,14,15,0,0,1,1,1,20.590469360351562,0.031698137521743774,1.047951102256775
159,0,1,65,11,0,0,1,1,1,13.081790924072266,0.020757516846060753,1.0355521440505981
