candidate,age,stage,anchor_index,noise_start_t,accepted,pass_feature,pass_memorization_floor,pass_ood_ceiling,pass_amplitude,feature_z_max,nearest_real_distance,max_abs_normalized
39,0,0,16,21,0,0,1,1,1,9.721429824829102,0.022845963016152382,0.9585753679275513
40,0,1,70,15,0,0,1,1,1,5.748291969299316,0.025835050269961357,1.0114468336105347
41,0,0,15,9,1,1,1,1,1,4.2070841789245605,0.030168605968356133,1.0215431451797485
42,0,0,20,24,0,0,1,1,1,8.977045059204102,0.09564049541950226,1.1530022621154785
43,0,0,47,13,0,0,1,1,1,8.47275161743164,0.02355531044304371,0.9806312918663025
44,0,0,57,9,0,0,1,1,1,5.590260982513428,0.028770385310053825,0.9520964026451111
45,0,0,49,21,0,0,1,1,1,5.4527482986450195,0.05891016498208046,0.900344729423523
46,0,0,19,8,0,0,1,1,1,16.42774200439453,0.014077464118599892,0.9881415963172913
47,0,0,14,22,0,0,1,1,1,6.67547082901001,0.03282024711370468,1.0594311952590942
48,0,0,47,21,1,1,1,1,1,3.0463004112243652,0.03280028700828552,1.0212472677230835
49,0,1,67,10,0,0,1,1,1,6.911931991577148,0.014636758714914322,0.9968299269676208
50,0,1,32,22,0,0,1,1,1,16.2159423828125,0.018932415172457695,1.025264859199524
51,0,0,53,15,1,1,1,1,1,4.895989894866943,0.02779608592391014,0.9863128066062927
52,0,1,62,22,1,1,1,1,1,3.386709690093994,0.06420832872390747,0.8981959223747253
53,0,0,46,15,1,1,1,1,1,3.4433984756469727,0.02770497091114521,1.002367615699768
54,0,0,13,25,1,1,1,1,1,4.514896869659424,0.032992832362651825,1.0680413246154785
55,0,0,13,25,1,1,1,1,1,3.8076186180114746,0.02711060270667076,0.9681996703147888
56,0,1,68,22,0,0,1,1,1,8.853181838989258,0.035054225474596024,1.0176094770431519
57,0,0,22,8,0,0,1,1,1,11.768791198730469,0.02151351049542427,0.9999624490737915
58,0,0,42,12,1,1,1,1,1,2.312535047531128,0.040765512734651566,1.0267822742462158
59,0,0,15,10,0,0,1,1,1,5.071247577667236,0.025069063529372215,1.0130281448364258
60,0,1,27,19,0,0,1,1,1,7.778123378753662,0.02929026447236538,1.0349032878875732
61,0,1,62,17,0,0,1,1,1,5.146157741546631,0.02114606276154518,0.9579393863677979
62,0,1,62,21,1,1,1,1,1,3.961259126663208,0.03315488249063492,0.9632490277290344
63,0,0,10,21,1,1,1,1,1,3.6667609214782715,0.0299854576587677,1.0674521923065186
64,0,1,30,25,0,0,1,1,1,9.90748119354248,0.0675661489367485,1.110496163368225
65,0,1,24,11,0,0,1,1,1,8.273029327392578,0.011470744386315346,0.9902196526527405
66,0,0,1,19,1,1,1,1,1,2.1352505683898926,0.037962932139635086,1.0281097888946533
67,0,0,54,12,1,1,1,1,1,4.447314739227295,0.028093408793210983,0.9677521586418152
68,0,1,30,17,0,0,1,1,1,18.199726104736328,0.0384557843208313,0.940199077129364
69,0,1,66,10,0,0,1,1,1,6.130794048309326,0.020743679255247116,1.0169596672058105
70,0,1,32,20,0,0,1,1,1,7.8637003898620605,0.025502558797597885,1.0385265350341797
71,0,0,56,9,0,0,1,1,1,6.263915061950684,0.030930081382393837,1.0130865573883057
72,0,1,71,10,1,1,1,1,1,2.9328787326812744,0.015930984169244766,1.0213638544082642
73,0,0,4,10,1,1,1,1,1,2.475740909576416,0.04974571242928505,1.1502658128738403
74,0,0,39,17,1,1,1,1,1,2.666745185852051,0.0326618030667305,1.015069842338562
75,0,1,37,16,0,0,1,1,1,13.494019508361816,0.018981199711561203,1.0278723239898682
76,0,0,55,24,1,1,1,1,1,4.8134541511535645,0.057743240147829056,0.9244316220283508
77,0,0,13,19,0,0,1,1,1,7.471250057220459,0.024263562634587288,0.9812793731689453
78,0,1,70,24,1,1,1,1,1,4.3691277503967285,0.014710228890180588,0.9986585974693298
79,0,0,22,20,0,0,1,1,1,18.11929702758789,0.08368539065122604,1.1561168432235718
80,0,1,63,16,1,1,1,1,1,2.2570383548736572,0.05069933459162712,0.9551474452018738
81,0,1,70,15,1,1,1,1,1,2.498122453689575,0.03481598198413849,1.0254082679748535
82,0,1,67,18,1,1,1,1,1,4.249883651733398,0.03996901214122772,1.0310890674591064
83,0,0,21,14,0,0,1,1,1,6.987640857696533,0.03919779509305954,1.0510333776474
84,0,1,71,23,0,0,1,1,1,6.127532482147217,0.09413901716470718,1.1146795749664307
85,0,0,8,24,1,1,1,1,1,2.3647022247314453,0.06725248694419861,1.1527646780014038
86,0,0,44,11,0,0,1,1,1,7.97999382019043,0.027810966596007347,1.0241485834121704
87,0,1,37,19,0,0,1,1,1,14.4953031539917,0.03548765927553177,1.0424389839172363
88,0,1,71,20,0,0,1,1,1,5.569792747497559,0.09748922288417816,1.1167266368865967
89,0,1,25,23,0,0,1,1,1,5.064187049865723,0.01848411373794079,0.9683486223220825
90,0,1,62,19,1,1,1,1,1,3.466475009918213,0.05573427304625511,0.9144266843795776
91,0,0,49,23,0,0,1,1,1,7.390576362609863,0.06765259057283401,0.8977976441383362
92,0,1,32,21,0,0,1,1,1,17.46639633178711,0.027343157678842545,0.966367244720459
93,0,1,66,12,1,1,1,1,1,1.640467643737793,0.02320239134132862,0.9915648102760315
94,0,1,71,10,1,1,1,1,1,4.358142375946045,0.019155142828822136,1.037257432937622
95,0,0,46,16,0,0,1,1,1,7.846958637237549,0.03435652330517769,1.0108064413070679
96,0,1,24,10,0,0,1,1,1,6.067636966705322,0.00967105571180582,0.9998489022254944
97,0,0,15,17,1,1,1,1,1,3.7279701232910156,0.021174753084778786,0.9794763922691345
98,0,0,55,14,0,0,1,1,1,6.902881622314453,0.029338279739022255,0.950370192527771
99,0,1,63,10,1,1,1,1,1,3.1907975673675537,0.016669761389493942,0.9798052310943604
100,0,0,17,9,0,0,1,1,1,6.447124481201172,0.020894736051559448,1.0032782554626465
101,0,1,23,24,0,0,1,1,1,5.46459436416626,0.022801149636507034,1.0256038904190063
102,0,0,42,16,1,1,1,1,1,2.663677930831909,0.029003623872995377,1.0251652002334595
103,0,1,62,17,1,1,1,1,1,4.084399700164795,0.024350082501769066,0.9751703143119812
104,0,0,41,22,0,0,1,1,1,6.499167442321777,0.04472306743264198,0.9786136150360107
105,0,1,71,17,1,1,1,1,1,3.433060646057129,0.041951198130846024,1.0756425857543945
106,0,1,30,25,0,0,1,1,1,15.671426773071289,0.06533849984407425,0.9458435773849487
107,0,0,55,15,0,0,1,1,1,6.015629768371582,0.030782712623476982,0.9520522356033325
108,0,0,48,15,1,1,1,1,1,4.773386478424072,0.04003910720348358,1.0200504064559937
109,0,1,33,14,0,0,1,1,1,14.618549346923828,0.012546378187835217,1.0151630640029907
110,0,0,19,11,0,0,1,1,1,13.10604476928711,0.019403014332056046,0.980827271938324
111,0,1,30,21,0,0,1,1,1,11.33044719696045,0.04103004187345505,0.9835039377212524
112,0,1,64,15,0,0,1,1,1,6.400058269500732,0.0369422547519207,1.0444490909576416
113,0,0,3,8,1,1,1,1,1,1.1056857109069824,0.04377385601401329,1.1030662059783936
114,0,0,20,25,0,0,1,1,1,9.941507339477539,0.08611179143190384,1.1551265716552734
115,0,1,37,9,0,0,1,1,1,12.583727836608887,0.02684824727475643,1.0191848278045654
116,0,1,33,13,0,0,1,1,1,13.736245155334473,0.033574458211660385,0.957248866558075
117,0,0,52,12,0,0,1,1,1,9.13117504119873,0.04305989667773247,0.9293258190155029
118,0,1,68,12,1,1,1,1,1,2.8476929664611816,0.06032073125243187,0.9363917112350464
119,0,0,60,8,1,1,1,1,1,3.801145553588867,0.03240993246436119,0.9866798520088196
120,0,0,1,16,1,1,1,1,1,1.442354440689087,0.022944513708353043,1.0614761114120483
121,0,0,39,16,0,0,1,1,1,7.767477035522461,0.027606874704360962,1.0923136472702026
122,0,0,6,13,1,1,1,1,1,3.798060417175293,0.02544916793704033,1.0311042070388794
123,0,1,28,21,0,0,1,1,1,19.39480972290039,0.041264571249485016,0.9289112687110901
124,0,1,31,23,0,0,1,1,1,12.541084289550781,0.018750719726085663,0.9885352849960327
125,0,0,54,9,0,0,1,1,1,7.439279556274414,0.01386925671249628,0.9660413861274719
126,0,1,62,8,1,1,1,1,1,3.5836422443389893,0.012960047461092472,0.9871168732643127
127,0,0,39,19,1,1,1,1,1,2.514709234237671,0.039613381028175354,1.0690630674362183
128,0,1,35,18,0,0,1,1,1,7.108402252197266,0.01815776340663433,1.017194151878357
129,0,1,32,25,0,0,1,1,1,10.762944221496582,0.01833844557404518,0.9834972023963928
130,0,0,47,15,1,1,1,1,1,4.514590263366699,0.028597362339496613,0.9644982218742371
131,0,0,44,15,0,0,1,1,1,6.660909652709961,0.04819705709815025,0.9334765076637268
132,0,0,56,10,0,0,1,1,1,8.872084617614746,0.025668365880846977,0.9799957871437073
133,0,0,49,18,0,0,1,1,1,5.348490238189697,0.05770047381520271,0.9185705780982971
134,0,0,19,18,0,0,1,1,1,14.412894248962402,0.014722028747200966,0.9886599779129028
135,0,0,17,8,0,0,1,1,1,14.72233772277832,0.013776835985481739,0.9981027841567993
136,0,1,26,15,0,0,1,1,1,9.870060920715332,0.021443700417876244,0.9745608568191528
137,0,1,66,8,0,0,1,1,1,5.288398265838623,0.013393158093094826,0.9838050007820129
138,0,0,19,10,0,0,1,1,1,9.313741683959961,0.017984434962272644,1.0004409551620483
139,0,1,67,18,1,1,1,1,1,4.460850715637207,0.030651820823550224,1.0106444358825684
140,0,1,23,19,0,0,1,1,1,8.099746704101562,0.025133589282631874,1.030306339263916
141,0,1,61,13,1,1,1,1,1,3.4434783458709717,0.03211380913853645,0.9651533365249634
142,0,1,68,19,1,1,1,1,1,3.940410614013672,0.01660173572599888,0.9928602576255798
143,0,0,54,21,1,1,1,1,1,4.832085132598877,0.05518317595124245,0.9178333282470703
144,0,1,30,11,0,0,1,1,1,5.288760662078857,0.015122816897928715,0.9958294630050659
145,0,1,71,22,0,0,1,1,1,5.181210994720459,0.048423316329717636,1.0877658128738403
146,0,0,54,15,0,0,1,1,1,9.340105056762695,0.06048806011676788,0.9291574358940125
147,0,0,17,15,0,0,1,1,1,11.164109230041504,0.03420688584446907,1.0426222085952759
148,0,1,64,8,0,0,1,1,1,8.396430015563965,0.018739944323897362,0.9653982520103455
149,0,1,32,8,0,0,1,1,1,12.253846168518066,0.03776494786143303,1.0480529069900513
150,0,1,69,9,1,1,1,1,1,4.682119846343994,0.023428622633218765,1.01334547996521
151,0,0,40,17,0,0,1,1,1,5.542198181152344,0.061097919940948486,1.0980000495910645
152,0,0,6,25,1,1,1,1,1,1.3829410076141357,0.02867305278778076,1.0315711498260498
153,0,0,40,23,0,0,1,1,1,5.371525287628174,0.018219299614429474,1.0145807266235352
154,0,0,11,13,1,1,1,1,1,3.461945056915283,0.018355412408709526,1.0279994010925293
155,0,0,46,10,0,0,1,1,1,7.1453118324279785,0.018522396683692932,0.9582535624504089
156,0,1,23,15,0,0,1,1,1,6.9258952140808105,0.021112581714987755,1.0413912534713745
157,0,0,55,22,1,1,1,1,1,3.7533748149871826,0.02062966674566269,1.0081876516342163
158,0,1,68,14,1,1,1,1,1,1.984548568725586,0.024503177031874657,1.0267735719680786
159,0,0,4,14,1,1,1,1,1,1.8656110763549805,0.030655544251203537,1.0210589170455933
